,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocation,TimeDim,Dim1,Value,NumericValue,Low,High
count,12936.0,12936,12936,12936,12210,12936.0,12936,12936,12936.0,12916.0,12916.0
unique,,1,4,196,6,,3,6517,,,
top,,WHOSIS_000001,COUNTRY,PRT,Europe,,SEX_BTSX,79.1 [79.1-79.2],,,
freq,,12936,12210,66,3300,,4312,34,,,
mean,5086045.611085343,,,,,2010.5,,,70.17089000141696,69.70509724519897,70.67597438834623
std,2949514.5518742977,,,,,6.344534002778155,,,8.799312569985497,9.094539583544208,8.491698052946566
min,873.0,,,,,2000.0,,,36.59915316,36.00276383,37.36271785
25%,2514284.5,,,,,2005.0,,,64.30417653999999,63.5608428225,65.0936391875
50%,5060052.0,,,,,2010.5,,,71.73677531,71.36825323,72.178513175
75%,7645227.5,,,,,2016.0,,,77.0067675875,76.78197044,77.2618264175
max,10179448.0,,,,,2021.0,,,87.37102664,87.32065004,87.42140325
